"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"292","Byron Murphy II (SEA)","0","0","0","0","0","0","0","0","0","0","0","3.2%"
"293","Eric Watts (NYJ)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"294","Myles Cole (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Daniel Grzesiak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Taki Taimani (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"297","Norell Pollard (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Isaiah Iton (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Branson Deen (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"300","Derrick McLendon II (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","DeVere Levelston (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Jamree Kromah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Bo Richter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Mike Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"305","Logan Lee (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"306","Khristian Boyd (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Jowon Briggs (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Jonah Laulu (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"309","Jaylen Harrell (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Solomon Byrd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Levi Drake Rodriguez (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Evan Anderson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Tomari Fox (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Amari Gainer (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"315","Tre'Mon Morris-Brash (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Malik Herring (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"318","Xavier Thomas (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Earnest Brown (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"321","Isaiahh Loudermilk (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"322","Raymond Johnson III (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Arnold Ebiketie (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.5%"
"324","Jermaine Johnson II (NYJ)","0","0","0","0","0","0","0","0","0","0","0","3.8%"
"325","Boye Mafe (SEA)","0","0","0","0","0","0","0","0","0","0","0","9.6%"
"326","Sam Williams (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Isaiah Thomas (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Josh Paschal (DET)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"329","Devonte Wyatt (GB)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"330","Tyreke Smith (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Quinton Bohanna (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","David Bada (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Kwity Paye (IND)","0","0","0","0","0","0","0","0","0","0","0","3.2%"
"334","Christian Barmore (NE)","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"335","Levi Onwuzurike (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"336","Marvin Wilson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Jaylen Twyman (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Milton Williams (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"339","Cam Sample (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Jamin Davis (GB)","2","1","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"341","Tarron Jackson (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"342","Ta'Quon Graham (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"343","Marlon Tuipulotu (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Tommy Togiai (HOU)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"345","Boogie Basham Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Payton Turner (NO)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"348","Patrick Johnson (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"349","Aidan Hutchinson (DET)","0","0","0","0","0","0","0","0","0","0","0","36.9%"
"350","Joe Tryon-Shoyinka (TB)","1","1","0","1","0","0","0","0","1","0.0","0.0","0.8%"
"351","Baron Browning (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"352","Azeez Ojulari (NYG)","1","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"353","Victor Dimukeje (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","6.2%"
"355","Elerson G. Smith (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"357","Charles Snowden (LV)","2","3","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"358","Jordan Davis (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"359","Alim McNeill (DET)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"360","Rashad Weaver (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"361","Ronnie Perkins (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Malcolm Koonce (LV)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"363","Justin Eboigbe (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Byron Young (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","James Houston (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"366","Alex Wright (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Eric Johnson II (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Sam Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Daniel Hardy (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"370","Haggai Ndubuisi (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"371","Kingsley Jonathan (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Elijah Garcia (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Benton Whitley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Keir Thomas (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Adedayo Odeleye (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Jalen Carter (PHI)","0","0","0","0","0","0","0","0","0","0","0","12.7%"
"377","BJ Ojulari (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"378","Nolan Smith Jr. (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"379","Joshua Onujiogu (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","Zacch Pickens (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"381","Robert Beal Jr. (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"382","Siaki Ika (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Arron Mosby (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"384","Otito Ogbonnia (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"385","Kalia Davis (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"386","Jaden Crumedy (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Zach Carter (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Esezi Otomewo (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"389","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Eyioma Uwazurike (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"392","Christopher Hinton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Jayden Peevy (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Amare Barno (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Neil Farrell Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"396","PJ Mustipher (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Ali Gaye (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Thomas Booker IV (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"399","Ochaun Mathis (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"400","Ben Stille (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"401","Calijah Kancey (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"402","Deslin Alexandre (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Matthew Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Marquan McCall (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"405","Drake Jackson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"406","De'Shaan Dixon (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"407","Luiji Vilain (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Ryder Anderson (NO)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"409","Jesse Luketa (ARI)","0","1","0","0","0","1","0","0","1","0.0","0.0","0.0%"
"410","Kurt Hinish (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Matt Henningsen (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Jonathan Ford (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Dominique Robinson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Kyron Johnson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Trevis Gipson (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"416","Joe Gaziano (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"417","Khalil Mack (LAC)","0","0","0","0","0","0","0","0","0","0","0","21.0%"
"418","Kyle Van Noy (BAL)","2","0","0","0","0","0","0","0","1","0.0","0.0","5.2%"
"419","DeMarcus Lawrence (DAL)","0","0","0","0","0","0","0","0","0","0","0","5.8%"
"420","William Gholston (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"421","Denico Autry (HOU)","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"422","Jordan Miller (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"423","Von Miller (BUF)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"424","Lawrence Guy Sr. (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"425","Robaire Smith (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"426","Demetric Evans (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"427","Stylez White (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Jerry Hughes (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"429","Myron Pryor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Brandon Graham (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"431","Auston English (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","Emmanuel Stephens (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Calais Campbell (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.4%"
"434","Quentin Moses (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Leki Fotu (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Matt Dickerson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Jalyn Holmes (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"438","Sebastian Joseph-Day (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"439","Ogbo Okoronkwo (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"440","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"441","Abdullah Anderson (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"442","Bruce Hector (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Dennis Gardeck (ARI)","0","0","0","1","0","0","0","0","1","0.0","0.0","1.0%"
"444","Demone Harris (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Maurice Hurst II Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"446","Bradley Chubb (MIA)","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"447","Arden Key (TEN)","0","0","0","0","0","0","0","0","0","0","0","3.2%"
"448","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"449","Harold Landry III (TEN)","0","0","0","0","0","0","0","0","0","0","0","24.5%"
"450","Lorenzo Carter (ATL)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"451","Alex Barrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Justin Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"453","Uchenna Nwosu (SEA)","2","1","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"454","Genard Avery (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"455","Kendal Vickers (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"456","Tyquan Lewis (IND)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"457","Tim Settle Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"458","Derrick Nnadi (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"459","Josh Sweat (PHI)","0","0","0","0","0","0","0","0","0","0","0","4.7%"
"460","Poona Ford (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"461","Kentavius Street (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"462","Quinton Bell (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"463","Derrick Brown (CAR)","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"464","Yetur Gross-Matos (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"465","Julian Okwara (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"466","Anfernee Jennings (NE)","3","5","0.5","0","0","0","0","0","1","0.0","0.0","23.9%"
"467","James Lynch (TEN)","0","0","0","0","0","0","0","0","0","0","0","5.0%"
"468","Marlon Davidson (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"469","Anthony Pittman (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"470","Jonathan Harris (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"471","Nick Thurman (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"472","Armon Watts (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"473","Charles Omenihu (KC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"474","John Cominsky (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"475","Oshane Ximines (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"476","Montez Sweat (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","15.6%"
"477","Ed Oliver (BUF)","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"478","Clelin Ferrell (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"479","Jeffery Simmons (TEN)","0","0","0","0","0","0","0","0","0","0","0","18.7%"
"480","Rashan Gary (GB)","1","1","0","0","0","0","0","0","1","0.0","0.0","5.2%"
"481","Jachai Polite (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"482","Greg Gaines (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"483","Andrew Van Ginkel (MIN)","0","1","0","1","1","0","0","1","1","0.0","0.0","46.8%"
"484","Trysten Hill (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"485","Jalen Dalton (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"486","L.J. Collier (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"487","Efe Obada (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"488","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","7.9%"
"489","DeForest Buckner (IND)","0","0","0","0","0","0","0","0","0","0","0","25.5%"
"490","DeShawn Williams (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"491","Austin Johnson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"492","Matthew Judon (ATL)","2","0","0","1","0","0","0","0","1","0.0","0.0","10.7%"
"493","Javon Hargrave (SF)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"494","DJ Reader (DET)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"495","Sheldon Day (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"496","Leonard Floyd (SF)","3","2","1","0","0","0","0","0","1","0.0","0.0","5.7%"
"497","Yannick Ngakoue (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"498","Sheldon Rankins (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"499","Za'Darius Smith (DET)","2","1","1","0","0","0","0","0","1","0.0","0.0","2.6%"
"500","Bud Dupree (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"501","Eddie Goldman (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"502","Jordan Phillips (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"503","Preston Smith (PIT)","0","4","0.5","0","0","0","0","0","1","0.0","0.0","2.2%"
"504","Carl Davis Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"505","Angelo Blackson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"506","Tanoh Kpassagnon (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"507","Takk McKinley (NYJ)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"508","Myles Garrett (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","46.5%"
"509","Derek Barnett (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"510","Haason Reddick (NYJ)","0","0","0","0","0","0","0","0","0","0","0","10.3%"
"511","Chris Wormley (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"512","T.J. Watt (PIT)","7","1","1.5","0","0","1","0","0","1","0.0","0.0","75.7%"
"513","Tyus Bowser (MIA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"514","Eli Ankou (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"515","Josh Tupou (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"516","Pat O'Connor (DET)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"517","Al-Quadin Muhammad (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"518","Samson Ebukam (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"519","Quinton Jefferson (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"520","Kyle Peko (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"521","Morgan Fox (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"522","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
